product_id,date,avg_discount_rate,late_delivery_rate
P778,2017-02-13,0.0,0.0
P778,2017-02-17,0.029999999,0.0
P778,2017-02-20,0.119999997,1.0
P778,2017-02-21,0.0,0.0
P778,2017-02-22,0.17000000066666665,0.0
P778,2017-02-23,0.200000003,0.0
P778,2017-02-25,0.170000002,1.0
P778,2017-03-01,0.039999999,0.0
P778,2017-03-11,0.039999999,0.0
P778,2017-03-13,0.02,1.0
P778,2017-03-14,0.029999999,0.0
P778,2017-03-16,0.25,0.0
P778,2017-03-17,0.07,0.0
P778,2017-03-20,0.159999996,1.0
P778,2017-03-28,0.119999997,0.0
P778,2017-03-29,0.039999999,1.0
P778,2017-03-30,0.059999999,0.0
P778,2017-03-31,0.180000007,1.0
P778,2017-04-01,0.119999997,1.0
P778,2017-04-03,0.1350000055,1.0
P778,2017-04-04,0.039999999,0.0
P778,2017-04-06,0.100000001,1.0
P778,2017-04-09,0.200000003,0.0
P778,2017-04-10,0.180000007,1.0
P778,2017-04-12,0.039999999,0.0
P778,2017-04-18,0.25,1.0
P786,2017-04-25,0.059999999,1.0
P786,2017-04-26,0.050000001,1.0
P786,2017-04-27,0.034999999000000004,0.5
P786,2017-05-03,0.02,1.0
P786,2017-05-08,0.005,0.5
P786,2017-05-12,0.2250000015,0.5
P786,2017-05-13,0.1750000045,0.0
P786,2017-05-17,0.155000001,0.5
P786,2017-05-20,0.129999995,1.0
P786,2017-05-23,0.119999997,0.0
P786,2017-05-25,0.0950000025,0.0
P786,2017-05-31,0.07,0.0
P786,2017-06-01,0.059999999,1.0
P786,2017-06-02,0.050000001,1.0
P786,2017-06-04,0.039999999,0.0
P786,2017-06-06,0.029999999,0.0
P786,2017-06-09,0.015,1.0
P786,2017-06-14,0.0,1.0
P786,2017-06-15,0.25,0.0
P786,2017-06-19,0.190000005,0.5
P786,2017-06-20,0.164999999,0.5
P786,2017-06-24,0.1400000005,0.5
P786,2017-06-25,0.119999997,0.0
P786,2017-06-29,0.100000001,0.0
P786,2017-07-03,0.090000004,1.0
P786,2017-07-05,0.07,1.0
P786,2017-07-06,0.059999999,1.0
P786,2017-07-11,0.050000001,0.0
P786,2017-07-12,0.039999999,1.0
P786,2017-07-13,0.029999999,1.0
P786,2017-07-15,0.02,1.0
P786,2017-07-18,0.01,1.0
P786,2017-07-20,0.0,1.0
P786,2017-07-22,0.25,1.0
P786,2017-07-25,0.200000003,0.0
P786,2017-07-28,0.180000007,1.0
P786,2017-07-31,0.170000002,0.0
P786,2017-08-01,0.159999996,0.0
P786,2017-08-04,0.150000006,1.0
P786,2017-08-05,0.129999995,1.0
P786,2017-08-09,0.119999997,0.0
P786,2017-08-10,0.100000001,1.0
P786,2017-08-12,0.090000004,1.0
P786,2017-08-16,0.07,0.0
P786,2017-08-17,0.055,0.5
P786,2017-08-20,0.039999999,0.0
P786,2017-08-22,0.029999999,1.0
P786,2017-08-27,0.02,0.0
P786,2017-08-29,0.01,1.0
P786,2017-08-31,0.125,1.0
P786,2017-09-01,0.200000003,1.0
P786,2017-09-02,0.180000007,0.0
P786,2017-09-09,0.170000002,1.0
P792,2015-01-03,0.159999996,1.0
P792,2015-01-05,0.119999997,1.0
P792,2015-01-08,0.180000007,0.0
P792,2015-01-14,0.100000001,0.0
P792,2015-01-23,0.059999999,0.0
P792,2015-01-29,0.090000004,0.0
P792,2015-02-03,0.100000001,1.0
P792,2015-02-07,0.090000004,0.0
P792,2015-02-10,0.119999997,0.0
P792,2015-02-15,0.059999999,0.0
P792,2015-02-19,0.100000001,1.0
P792,2015-02-21,0.0649999995,1.0
P792,2015-02-22,0.090000004,0.0
P792,2015-02-25,0.045000000000000005,0.0
P792,2015-03-03,0.0,1.0
P792,2015-03-05,0.059999999,1.0
P792,2015-03-06,0.1399999995,0.5
P792,2015-03-10,0.034999999000000004,0.5
P792,2015-03-18,0.10000000349999999,0.0
P792,2015-03-19,0.090000004,1.0
P792,2015-03-27,0.150000006,1.0
P792,2015-03-28,0.200000003,0.0
P792,2015-03-29,0.07,1.0
P792,2015-04-02,0.050000001,0.0
P792,2015-04-03,0.0,1.0
P792,2015-04-05,0.25,1.0
P792,2015-04-11,0.200000003,0.0
P792,2015-04-13,0.25,0.0
P792,2015-04-15,0.170000002,1.0
P792,2015-04-23,0.119999997,1.0
P792,2015-04-24,0.150000006,0.0
P792,2015-04-25,0.129999995,1.0
P792,2015-04-27,0.170000002,0.0
P792,2015-04-29,0.119999997,1.0
P792,2015-05-06,0.125,0.5
P792,2015-05-11,0.200000003,0.0
P792,2015-05-12,0.07,1.0
P792,2015-05-21,0.180000007,1.0
P792,2015-05-22,0.119999997,1.0
P792,2015-05-30,0.06,0.3333333333333333
P792,2015-05-31,0.100000001,1.0
P792,2015-06-02,0.07,1.0
P792,2015-06-03,0.059999999,1.0
P792,2015-06-07,0.059999999,1.0
P792,2015-06-16,0.090000004,1.0
P792,2015-06-24,0.039999999,0.0
P792,2015-06-25,0.029999999,1.0
P792,2015-07-01,0.059999999,1.0
P792,2015-07-03,0.029999999,1.0
P792,2015-07-11,0.01,0.0
P792,2015-07-12,0.050000001,1.0
P792,2015-07-14,0.005,0.0
P792,2015-07-21,0.005,0.5
P792,2015-07-24,0.25,0.0
P792,2015-08-01,0.200000003,1.0
P792,2015-08-03,0.25,1.0
P792,2015-08-07,0.200000003,0.0
P792,2015-08-13,0.200000003,1.0
P792,2015-08-14,0.180000007,0.0
P792,2015-08-15,0.1850000025,0.5
P792,2015-08-20,0.150000006,0.0
P792,2015-08-21,0.170000002,1.0
P792,2015-08-23,0.170000002,0.0
P792,2015-08-27,0.159999996,0.0
P792,2015-08-29,0.129999995,0.0
P792,2015-08-31,0.0649999975,0.5
P792,2015-09-02,0.25,1.0
P792,2015-09-06,0.200000003,1.0
P792,2015-09-07,0.100000001,1.0
P792,2015-09-08,0.119999997,1.0
P792,2015-09-14,0.150000006,0.0
P792,2015-09-16,0.090000004,1.0
P792,2015-09-22,0.119999997,1.0
P792,2015-09-24,0.119999997,0.0
P792,2015-09-25,0.0850000005,0.5
P792,2015-10-02,0.170000002,0.0
P792,2015-10-03,0.100000001,0.0
P792,2015-10-07,0.159999996,1.0
P792,2015-10-08,0.059999999,0.0
P792,2015-10-10,0.059999999,1.0
P792,2015-10-20,0.039999999,0.0
P792,2015-10-22,0.01,0.0
P792,2015-10-23,0.029999999,1.0
P792,2015-10-25,0.01,1.0
P792,2015-10-29,0.119999997,1.0
P792,2015-10-30,0.050000001,0.0
P792,2015-11-01,0.0,0.0
P792,2015-11-02,0.0249999995,1.0
P792,2015-11-04,0.25,1.0
P792,2015-11-05,0.01,1.0
P792,2015-11-11,0.029999999,1.0
P792,2015-11-20,0.25,0.0
P792,2015-11-22,0.200000003,0.0
P792,2015-11-24,0.059999999,1.0
P792,2015-11-25,0.25,1.0
P792,2015-12-07,0.180000007,1.0
P792,2015-12-08,0.200000003,0.0
P792,2015-12-10,0.150000006,1.0
P792,2015-12-11,0.180000007,1.0
P792,2015-12-16,0.129999995,0.0
P792,2015-12-17,0.170000002,1.0
P792,2015-12-18,0.029999999,1.0
P792,2015-12-19,0.200000003,0.0
P792,2015-12-23,0.150000006,1.0
P792,2015-12-25,0.129999995,0.0
P792,2015-12-26,0.02,0.0
P792,2015-12-28,0.129999995,0.0
P792,2016-01-01,0.119999997,1.0
P792,2016-01-05,0.170000002,1.0
P792,2016-01-08,0.100000001,0.0
P792,2016-01-09,0.119999997,1.0
P792,2016-01-14,0.050000001999999995,0.5
P792,2016-01-15,0.090000004,1.0
P792,2016-01-17,0.159999996,1.0
P792,2016-01-22,0.07,1.0
P792,2016-01-23,0.09000000000000001,0.6666666666666666
P792,2016-01-24,0.100000001,1.0
P792,2016-01-25,0.07,0.0
P792,2016-01-28,0.059999999,0.0
P792,2016-02-20,0.02,0.0
P792,2016-02-22,0.039999999,0.0
P792,2016-02-24,0.029999999,0.0
P792,2016-02-28,0.159999996,0.0
P792,2016-02-29,0.150000006,1.0
P792,2016-03-09,0.02,0.0
P792,2016-03-10,0.119999997,0.0
P792,2016-03-13,0.050000001,1.0
P792,2016-03-15,0.01,0.0
P792,2016-03-17,0.02,1.0
P792,2016-03-18,0.180000007,0.0
P792,2016-03-22,0.0,0.0
P792,2016-03-25,0.09333333533333334,0.6666666666666666
P792,2016-03-30,0.01,1.0
P792,2016-04-02,0.0,0.0
P792,2016-04-04,0.16,0.5
P792,2016-04-05,0.200000003,0.0
P792,2016-04-09,0.129999995,0.0
P792,2016-04-15,0.200000003,0.0
P792,2016-04-18,0.180000007,1.0
P792,2016-04-19,0.170000002,1.0
P792,2016-04-20,0.180000007,1.0
P792,2016-04-22,0.119999997,0.0
P792,2016-04-26,0.170000002,1.0
P792,2016-04-28,0.050000001,1.0
P792,2016-05-02,0.090000004,1.0
P792,2016-05-07,0.059999999,0.0
P792,2016-05-08,0.159999996,0.0
P792,2016-05-13,0.129999995,1.0
P792,2016-05-14,0.039999999,0.0
P792,2016-05-17,0.129999995,0.0
P792,2016-05-19,0.039999999,1.0
P792,2016-06-02,0.0,1.0
P792,2016-06-07,0.100000001,0.0
P792,2016-06-08,0.02,0.0
P792,2016-06-10,0.119999997,1.0
P792,2016-06-11,0.200000003,0.0
P792,2016-06-13,0.07,1.0
P792,2016-06-18,0.01,1.0
P792,2016-06-20,0.100000001,1.0
P792,2016-06-21,0.180000007,1.0
P792,2016-06-22,0.090000004,1.0
P792,2016-06-26,0.07,1.0
P792,2016-06-27,0.090000004,0.0
P792,2016-06-28,0.059999999,1.0
P792,2016-06-29,0.170000002,0.0
P792,2016-07-09,0.200000003,0.0
P792,2016-07-11,0.039999999,0.0
P792,2016-07-14,0.029999999,1.0
P792,2016-07-18,0.090000004,0.0
P792,2016-07-21,0.02,0.0
P792,2016-07-22,0.180000007,1.0
P792,2016-07-24,0.07,0.0
P792,2016-07-25,0.059999999,1.0
P792,2016-07-31,0.200000003,0.0
P792,2016-08-03,0.01,1.0
P792,2016-08-05,0.180000007,1.0
P792,2016-08-23,0.1449999955,1.0
P792,2016-08-25,0.180000007,0.0
P792,2016-09-01,0.1350000015,0.0
P792,2016-09-02,0.159999996,0.0
P792,2016-09-04,0.114999998,1.0
P792,2016-09-10,0.129999995,0.0
P792,2016-09-20,0.170000002,1.0
P792,2016-09-24,0.100000001,0.0
P792,2016-09-27,0.0,1.0
P792,2016-10-02,0.0750000015,0.5
P792,2016-10-06,0.059999999,1.0
P792,2016-10-07,0.200000003,1.0
P792,2016-10-08,0.039999999,1.0
P792,2016-10-09,0.180000007,1.0
P792,2016-10-10,0.170000002,0.0
P792,2016-10-13,0.100000001,0.0
P792,2016-10-15,0.07,0.0
P792,2016-10-19,0.029999999,1.0
P792,2016-10-20,0.0999999975,0.0
P792,2016-10-22,0.039999999,0.0
P792,2016-10-27,0.029999999,1.0
P792,2016-11-01,0.029999999,1.0
P792,2016-11-02,0.02,0.0
P792,2016-11-09,0.119999997,0.0
P792,2016-11-12,0.25,0.0
P792,2016-11-16,0.15000000200000002,1.0
P792,2016-11-19,0.0,0.0
P792,2016-11-20,0.25,1.0
P792,2016-11-22,0.180000007,0.0
P792,2016-11-23,0.0649999995,0.0
P792,2016-11-24,0.02,0.0
P792,2016-12-04,0.07,0.0
P792,2016-12-05,0.059999999,0.0
P792,2016-12-17,0.0,1.0
P792,2016-12-20,0.029999999333333333,1.0
P792,2016-12-21,0.170000002,0.0
P792,2016-12-28,0.159999996,0.0
P792,2016-12-30,0.150000006,0.0
P792,2017-01-03,0.02,1.0
P792,2017-01-06,0.200000003,0.0
P792,2017-01-08,0.0,0.0
P792,2017-01-10,0.1499999985,1.0
P792,2017-01-11,0.119999997,0.0
P792,2017-01-14,0.25,0.0
P792,2017-01-16,0.01,1.0
P792,2017-01-18,0.159999996,1.0
P792,2017-01-25,0.170000002,0.0
P792,2017-01-26,0.159999996,1.0
P792,2017-02-01,0.100000001,1.0
P792,2017-02-03,0.0,0.0
P792,2017-02-05,0.150000006,1.0
P792,2017-02-07,0.25,1.0
P792,2017-02-12,0.090000004,1.0
P792,2017-02-13,0.059999999,1.0
P792,2017-02-17,0.129999995,1.0
P792,2017-02-20,0.050000001,1.0
P792,2017-02-22,0.119999997,1.0
P792,2017-02-23,0.039999999,1.0
P792,2017-02-25,0.129999995,1.0
P792,2017-02-27,0.0949999975,0.5
P792,2017-03-05,0.045,1.0
P792,2017-03-17,0.119999997,1.0
P792,2017-03-18,0.100000001,1.0
P792,2017-03-20,0.07,0.0
P792,2017-03-22,0.100000001,1.0
P792,2017-03-23,0.07,1.0
P792,2017-03-25,0.029999999,0.0
P792,2017-03-27,0.059999999,0.0
P792,2017-04-05,0.02,1.0
P792,2017-04-07,0.029999999,1.0
P792,2017-04-08,0.200000003,1.0
P792,2017-04-10,0.01,0.0
P792,2017-04-20,0.02,0.0
P792,2017-04-21,0.039999999,1.0
P793,2015-01-09,0.100000001,1.0
P793,2015-01-10,0.170000002,1.0
P793,2015-01-11,0.159999996,0.0
P793,2015-01-17,0.11000000125,0.5
P793,2015-01-22,0.150000006,1.0
P793,2015-01-27,0.129999995,0.0
P793,2015-02-01,0.119999997,1.0
P793,2015-02-04,0.050000001,1.0
P793,2015-02-08,0.0949999985,0.5
P793,2015-02-11,0.039999999,1.0
P793,2015-02-12,0.029999999,1.0
P793,2015-02-20,0.050000001,1.0
P793,2015-02-22,0.100000001,1.0
P793,2015-03-01,0.039999999,0.0
P793,2015-03-02,0.030000000500000002,0.5
P793,2015-03-07,0.050000001,0.0
P793,2015-03-08,0.1100000015,0.5
P793,2015-03-09,0.0249999995,1.0
P793,2015-03-12,0.029999999,1.0
P793,2015-03-21,0.170000002,0.0
P793,2015-03-22,0.079999998,0.5
P793,2015-03-24,0.13,0.0
P793,2015-03-29,0.02,1.0
P793,2015-03-31,0.0349999995,0.0
P793,2015-04-03,0.1750000045,0.0
P793,2015-04-05,0.0,1.0
P793,2015-04-07,0.039999999,1.0
P793,2015-04-08,0.06999999833333333,0.3333333333333333
P793,2015-04-10,0.150000006,1.0
P793,2015-04-14,0.180000007,1.0
P793,2015-04-16,0.129999995,1.0
P793,2015-04-20,0.17000000166666665,0.6666666666666666
P793,2015-04-22,0.159999996,1.0
P793,2015-04-25,0.0550000005,0.5
P793,2015-04-29,0.125,1.0
P793,2015-05-06,0.100000001,0.0
P793,2015-05-08,0.150000006,0.0
P793,2015-05-09,0.090000004,1.0
P793,2015-05-10,0.07,1.0
P793,2015-05-16,0.059999999,1.0
P793,2015-05-18,0.119999997,1.0
P793,2015-05-19,0.129999995,0.0
P793,2015-05-22,0.100000001,0.0
P793,2015-05-26,0.050000001,1.0
P793,2015-05-27,0.090000004,1.0
P793,2015-05-28,0.039999999,0.0
P793,2015-05-31,0.164999999,1.0
P793,2015-06-01,0.090000004,0.0
P793,2015-06-03,0.150000006,0.0
P793,2015-06-05,0.129999995,1.0
P793,2015-06-06,0.119999997,1.0
P793,2015-06-08,0.039999999,1.0
P793,2015-06-14,0.07500000100000001,0.5
P793,2015-06-21,0.050000001,1.0
P793,2015-06-25,0.029999999,0.5
P793,2015-06-28,0.02,0.0
P793,2015-06-30,0.05499999950000001,0.5
P793,2015-07-05,0.02,0.0
P793,2015-07-09,0.02,0.0
P793,2015-07-16,0.02,1.0
P793,2015-07-17,0.01,1.0
P793,2015-07-21,0.0,1.0
P793,2015-07-23,0.039999999,0.0
P793,2015-07-25,0.0,1.0
P793,2015-07-27,0.25,1.0
P793,2015-08-04,0.029999999,0.0
P793,2015-08-09,0.02,0.0
P793,2015-08-13,0.21500000349999998,0.5
P793,2015-08-15,0.159999996,0.0
P793,2015-08-17,0.180000007,1.0
P793,2015-08-25,0.170000002,1.0
P793,2015-08-26,0.159999996,0.0
P793,2015-08-27,0.080000003,0.5
P793,2015-08-29,0.150000006,0.0
P793,2015-08-31,0.129999995,0.0
P793,2015-09-03,0.119999997,1.0
P793,2015-09-05,0.159999996,0.0
P793,2015-09-10,0.180000007,0.0
P793,2015-09-12,0.0950000025,0.0
P793,2015-09-21,0.129999995,1.0
P793,2015-09-25,0.090000004,1.0
P793,2015-10-02,0.07,0.0
P793,2015-10-03,0.090000004,0.0
P793,2015-10-07,0.07,1.0
P793,2015-10-11,0.06,0.6666666666666666
P793,2015-10-13,0.045,0.0
P793,2015-10-19,0.029999999,1.0
P793,2015-10-20,0.02,1.0
P793,2015-10-22,0.150000006,0.0
P793,2015-10-24,0.059999999,1.0
P793,2015-10-25,0.06666666533333333,0.6666666666666666
P793,2015-10-29,0.100000001,1.0
P793,2015-10-30,0.090000004,0.0
P793,2015-10-31,0.07,0.0
P793,2015-11-01,0.039999999,0.0
P793,2015-11-07,0.039999999,0.0
P793,2015-11-14,0.02,0.0
P793,2015-11-17,0.0,0.0
P793,2015-11-20,0.01,1.0
P793,2015-11-23,0.0,1.0
P793,2015-11-29,0.200000003,1.0
P793,2015-11-30,0.125,1.0
P793,2015-12-01,0.180000007,0.0
P793,2015-12-08,0.050000001,0.0
P793,2015-12-09,0.164999999,0.5
P793,2015-12-10,0.039999999,0.0
P793,2015-12-15,0.164999999,0.0
P793,2015-12-17,0.159999996,0.0
P793,2015-12-23,0.180000007,1.0
P793,2015-12-26,0.150000006,1.0
P793,2016-01-07,0.119999997,0.0
P793,2016-01-09,0.100000001,0.0
P793,2016-01-11,0.100000001,1.0
P793,2016-01-20,0.150000006,1.0
P793,2016-01-21,0.129999995,0.0
P793,2016-01-23,0.07,1.0
P793,2016-01-29,0.0,0.0
P793,2016-01-30,0.050000001,1.0
P793,2016-02-04,0.17000000199999998,0.5
P793,2016-02-05,0.059999999,0.0
P793,2016-02-06,0.050000001,1.0
P793,2016-02-07,0.200000003,0.0
P793,2016-02-08,0.039999999,0.0
P793,2016-02-11,0.029999999,1.0
P793,2016-02-12,0.07,1.0
P793,2016-02-14,0.180000007,1.0
P793,2016-02-18,0.039999999,0.0
P793,2016-02-20,0.1100000015,0.5
P793,2016-02-26,0.0199999995,0.5
P793,2016-03-01,0.0,0.0
P793,2016-03-05,0.25,1.0
P793,2016-03-06,0.164999999,1.0
P793,2016-03-10,0.059999999,0.0
P793,2016-03-13,0.100000001,1.0
P793,2016-03-16,0.039999999,1.0
P793,2016-03-17,0.029999999,0.0
P793,2016-03-27,0.159999996,1.0
P793,2016-03-31,0.20000000299999998,0.6666666666666666
P793,2016-04-01,0.01,0.0
P793,2016-04-08,0.0,1.0
P793,2016-04-10,0.180000007,1.0
P793,2016-04-14,0.25,0.0
P793,2016-04-15,0.170000002,1.0
P793,2016-04-25,0.059999999,1.0
P793,2016-04-26,0.100000001,1.0
P793,2016-05-06,0.07,0.0
P793,2016-05-07,0.159999996,0.0
P793,2016-05-09,0.050000001,1.0
P793,2016-05-12,0.150000006,0.5
P793,2016-05-13,0.119999997,0.0
P793,2016-05-15,0.159999996,0.0
P793,2016-05-22,0.07000000133333333,0.3333333333333333
P793,2016-05-24,0.02,1.0
P793,2016-06-01,0.01,0.0
P793,2016-06-03,0.25,0.0
P793,2016-06-10,0.090000004,1.0
P793,2016-06-13,0.059999999,1.0
P793,2016-06-17,0.129999995,0.0
P793,2016-06-19,0.119999997,0.0
P793,2016-06-22,0.100000001,0.0
P793,2016-06-23,0.0,1.0
P793,2016-06-25,0.25,0.0
P793,2016-06-27,0.050000001,1.0
P793,2016-06-28,0.07,0.0
P793,2016-06-30,0.050000001,0.0
P793,2016-07-01,0.159999996,0.0
P793,2016-07-02,0.150000006,1.0
P793,2016-07-06,0.08499999700000001,0.5
P793,2016-07-09,0.059999999,0.0
P793,2016-07-14,0.119999997,0.0
P793,2016-07-15,0.065,0.5
P793,2016-07-17,0.030000000000000002,0.75
P793,2016-07-18,0.029999999,0.0
P793,2016-07-19,0.0,1.0
P793,2016-07-26,0.050000001,1.0
P793,2016-07-27,0.25,0.0
P793,2016-07-30,0.0299999995,0.5
P793,2016-08-04,0.0,1.0
P793,2016-08-07,0.25,1.0
P793,2016-08-08,0.01,0.0
P793,2016-08-09,0.170000002,1.0
P793,2016-08-16,0.0949999975,0.5
P793,2016-08-17,0.200000003,0.0
P793,2016-08-21,0.075000003,1.0
P793,2016-08-22,0.210000001,1.0
P793,2016-08-25,0.200000003,1.0
P793,2016-08-28,0.02,1.0
P793,2016-09-01,0.180000007,1.0
P793,2016-09-02,0.170000002,0.0
P793,2016-09-08,0.150000006,0.0
P793,2016-09-11,0.090000004,1.0
P793,2016-09-13,0.119999997,1.0
P793,2016-09-20,0.1399999965,0.0
P793,2016-09-21,0.07,1.0
P793,2016-09-25,0.1250000035,0.0
P793,2016-09-27,0.01,0.0
P793,2016-09-28,0.080000002,0.5
P793,2016-09-30,0.129999995,1.0
P793,2016-10-04,0.25,0.0
P793,2016-10-05,0.08499999899999999,0.5
P793,2016-10-13,0.050000001,0.0
P793,2016-10-17,0.059999999,1.0
P793,2016-10-18,0.050000001,1.0
P793,2016-10-22,0.150000006,0.0
P793,2016-10-26,0.02,1.0
P793,2016-10-30,0.01,1.0
P793,2016-11-01,0.0,0.0
P793,2016-11-05,0.01,0.0
P793,2016-11-08,0.129999995,1.0
P793,2016-11-10,0.090000004,1.0
P793,2016-11-16,0.180000007,0.0
P793,2016-11-21,0.200000003,1.0
P793,2016-11-27,0.090000004,0.0
P793,2016-11-28,0.01,1.0
P793,2016-12-02,0.170000002,0.0
P793,2016-12-05,0.050000001,1.0
P793,2016-12-06,0.039999999,1.0
P793,2016-12-11,0.159999996,0.0
P793,2016-12-14,0.150000006,0.0
P793,2016-12-20,0.050000001,1.0
P793,2016-12-23,0.25,0.0
P793,2016-12-27,0.029999999,1.0
P793,2016-12-28,0.01,1.0
P793,2017-01-08,0.180000007,0.0
P793,2017-01-13,0.129999995,0.0
P793,2017-01-14,0.119999997,1.0
P793,2017-01-15,0.100000001,1.0
P793,2017-01-16,0.200000003,1.0
P793,2017-01-21,0.180000007,1.0
P793,2017-01-24,0.090000004,1.0
P793,2017-02-04,0.150000006,1.0
P793,2017-02-10,0.200000003,1.0
P793,2017-02-11,0.180000007,0.0
P793,2017-02-12,0.07,1.0
P793,2017-02-15,0.170000002,0.0
P793,2017-02-24,0.07,1.0
P793,2017-03-01,0.02,1.0
P793,2017-03-04,0.059999999,1.0
P793,2017-03-09,0.150000006,0.0
P793,2017-03-10,0.100000001,0.0
P793,2017-03-13,0.119999997,0.0
P793,2017-03-14,0.01,1.0
P793,2017-03-16,0.129999995,1.0
P793,2017-03-19,0.090000004,1.0
P793,2017-03-23,0.06000000266666666,0.3333333333333333
P793,2017-03-31,0.050000001,0.0
P793,2017-04-03,0.039999999,0.0
P793,2017-04-04,0.059999999,0.0
P793,2017-04-07,0.25,1.0
P793,2017-04-12,0.1750000045,0.0
P793,2017-04-15,0.0,0.0
P793,2017-04-19,0.050000001,1.0
P793,2017-04-21,0.159999996,1.0
P797,2015-01-03,0.129999995,1.0
P797,2015-01-05,0.100000001,0.0
P797,2015-01-07,0.119999997,1.0
P797,2015-01-09,0.100000001,1.0
P797,2015-01-11,0.080000002,0.0
P797,2015-01-13,0.080000002,1.0
P797,2015-01-17,0.059999999,1.0
P797,2015-01-20,0.07,1.0
P797,2015-01-25,0.039999999,1.0
P797,2015-01-26,0.050000001,1.0
P797,2015-01-29,0.059999999,0.0
P797,2015-02-04,0.050000001,0.5
P797,2015-02-07,0.039999999,0.0
P797,2015-02-14,0.029999999,1.0
P797,2015-02-16,0.100000001,0.0
P797,2015-02-24,0.029999999,1.0
P797,2015-02-26,0.039999999,1.0
P797,2015-03-01,0.029999999333333333,1.0
P797,2015-03-02,0.02,1.0
P797,2015-03-03,0.01,1.0
P797,2015-03-04,0.015,1.0
P797,2015-03-11,0.0,1.0
P797,2015-03-12,0.090000004,0.0
P797,2015-03-22,0.005,0.5
P797,2015-03-23,0.25,0.0
P797,2015-03-24,0.07,0.0
P797,2015-03-30,0.200000003,0.0
P797,2015-04-03,0.14333333566666664,0.0
P797,2015-04-12,0.170000002,0.0
P797,2015-04-13,0.029999999,0.0
P797,2015-04-14,0.159999996,1.0
P797,2015-04-16,0.150000006,1.0
P797,2015-04-23,0.129999995,1.0
P797,2015-04-24,0.02,1.0
P797,2015-04-27,0.13,1.0
P797,2015-05-03,0.0,1.0
P797,2015-05-05,0.119999997,1.0
P797,2015-05-07,0.059999999,1.0
P797,2015-05-10,0.100000001,1.0
P797,2015-05-11,0.050000001,1.0
P797,2015-05-12,0.090000004,0.0
P797,2015-05-14,0.07,1.0
P797,2015-05-16,0.059999999,0.0
P797,2015-05-17,0.200000003,1.0
P797,2015-05-22,0.12000000100000001,0.5
P797,2015-05-28,0.180000007,1.0
P797,2015-05-30,0.180000007,0.0
P797,2015-06-01,0.029999999,0.0
P797,2015-06-04,0.25,1.0
P797,2015-06-06,0.190000005,0.5
P797,2015-06-07,0.170000002,0.0
P797,2015-06-08,0.170000002,1.0
P797,2015-06-09,0.050000001,0.0
P797,2015-06-18,0.02,0.0
P797,2015-06-30,0.159999996,1.0
P797,2015-07-04,0.170000002,1.0
P797,2015-07-08,0.039999999,1.0
P797,2015-07-11,0.159999996,1.0
P797,2015-07-17,0.029999999,0.0
P797,2015-07-18,0.150000006,1.0
P797,2015-07-19,0.155000001,0.5
P797,2015-07-20,0.129999995,0.0
P797,2015-07-23,0.01,1.0
P797,2015-07-27,0.129999995,0.0
P797,2015-07-28,0.119999997,0.0
P797,2015-07-31,0.0,0.0
P797,2015-08-01,0.150000006,0.0
P797,2015-08-03,0.0699999985,0.5
P797,2015-08-05,0.0950000025,1.0
P797,2015-08-06,0.129999995,1.0
P797,2015-08-07,0.25,1.0
P797,2015-08-11,0.07,0.0
P797,2015-08-13,0.100000001,1.0
P797,2015-08-26,0.090000004,1.0
P797,2015-08-27,0.200000003,0.0
P797,2015-09-01,0.119999997,1.0
P797,2015-09-03,0.01,0.0
P797,2015-09-06,0.180000007,1.0
P797,2015-09-09,0.0299999995,1.0
P797,2015-09-15,0.100000001,1.0
P797,2015-09-17,0.07,1.0
P797,2015-09-23,0.25,1.0
P797,2015-09-26,0.090000004,0.0
P797,2015-09-30,0.07,1.0
P797,2015-10-03,0.200000003,0.0
P797,2015-10-05,0.059999999,1.0
P797,2015-10-07,0.180000007,0.0
P797,2015-10-13,0.170000002,1.0
P797,2015-10-14,0.159999996,1.0
P797,2015-10-20,0.050000001,1.0
P797,2015-10-21,0.150000006,1.0
P797,2015-10-24,0.129999995,0.0
P797,2015-10-27,0.059999999,1.0
P797,2015-10-30,0.1100000015,0.0
P797,2015-11-06,0.039999999,0.0
P797,2015-11-08,0.11333333366666666,0.6666666666666666
P797,2015-11-09,0.0699999985,1.0
P797,2015-11-12,0.050000001,0.0
P797,2015-11-13,0.01,0.0
P797,2015-11-15,0.100000001,0.0
P797,2015-11-16,0.090000004,1.0
P797,2015-11-17,0.0,0.0
P797,2015-11-18,0.039999999,1.0
P797,2015-11-21,0.129999995,1.0
P797,2015-11-22,0.029999999,0.0
P797,2015-11-25,0.02,0.0
P797,2015-11-27,0.25,0.0
P797,2015-11-29,0.200000003,1.0
P797,2015-11-30,0.0949999985,1.0
P797,2015-12-10,0.01,0.0
P797,2015-12-14,0.0500000005,1.0
P797,2015-12-16,0.25,1.0
P797,2015-12-18,0.120000003,1.0
P797,2015-12-23,0.050000001,1.0
P797,2015-12-25,0.039999999,1.0
P797,2015-12-27,0.090000004,1.0
P797,2015-12-28,0.1000000005,0.5
P797,2015-12-31,0.200000003,1.0
P797,2016-01-01,0.159999996,1.0
P797,2016-01-03,0.180000007,1.0
P797,2016-01-04,0.039999999,1.0
P797,2016-01-06,0.029999999,1.0
P797,2016-01-12,0.095000001,0.5
P797,2016-01-13,0.02,0.0
P797,2016-01-14,0.01,0.0
